id,date,title,pdf_link,detail_page_link,pdf_filename,wing_category,file_info,category,created_at
f7d77789ec0372eb1d5c4c47461fd255ef3bffe3,27-10-2025,Details of operational Pvt FM Radio channels - 27.10.2025,https://mib.gov.in/sites/default/files/2025-10/385_operationalchannels.pdf,,2025-10-27_details-of-operational-pvt-fm-radio-channels---27102025.pdf,Broadcasting Section,213.25 KB,notices,2025-12-15T08:01:24.305348+00:00
eb3a5095a3fca7f561fd42496f0aba16e24420e8,30-09-2025,"Inviting panel of officers to be nominated for appointment of Inquiry officer for conducting disciplinary proceedings on the vigilance matters for Vigilance Division, MoHFM-reg.",https://mib.gov.in/sites/default/files/2025-09/pdf24_merged-1-1-1_0.pdf,,2025-09-30_inviting-panel-of-officers-to-be-nominated-for-appointment-of-inquiry-officer-fo.pdf,Digital Media Wing,1.27 MB,notices,2025-12-15T08:01:24.305454+00:00
6b657c74f8733c00ad78706cd4e0c98ad8f0e09b,18-09-2025,Details of operational Pvt FM Radio channels - 16.09.2025,https://mib.gov.in/sites/default/files/2025-09/fm_operationalchannels-1.pdf,,2025-09-18_details-of-operational-pvt-fm-radio-channels---16092025.pdf,Broadcasting Section,211.86 KB,notices,2025-12-15T08:01:24.305549+00:00
578b488ca9cee8d4ceb66516164bbed7aa4845e4,13-08-2025,Third Batch e-auction of Private FM Radio Phase-III Channels- Update on payment Methodology-reg,https://mib.gov.in/sites/default/files/2025-08/payment-methodology-1.pdf,,2025-08-13_third-batch-e-auction-of-private-fm-radio-phase-iii-channels--update-on-payment-.pdf,Broadcasting Section,411.71 KB,notices,2025-12-15T08:01:24.305653+00:00
a6345944bd9c39eeaa71db4bf2082f6117356a9f,13-08-2025,Successful Bidders under e-auction of Third Batch of Pvt FM Radio Phase III Channels,https://mib.gov.in/sites/default/files/2025-08/final_result-1.pdf,,2025-08-13_successful-bidders-under-e-auction-of-third-batch-of-pvt-fm-radio-phase-iii-chan.pdf,Broadcasting Section,137.98 KB,notices,2025-12-15T08:01:24.305773+00:00
ae87ab06aa6296d6994545493a0266c5493df574,28-07-2025,State Wise List of Akashvani FM Broadcasting Stations,https://mib.gov.in/sites/default/files/2025-07/akashvani-list-1.pdf,,2025-07-28_state-wise-list-of-akashvani-fm-broadcasting-stations.pdf,Broadcasting Section,113.6 KB,notices,2025-12-15T08:01:24.305869+00:00
4929d13666e66207f2c23390401110bddb19be59,25-07-2025,Details of revenue generated city wise from 160 fm radio channels allotted through E-auction since 2015,,,,Broadcasting Section,21.9 KB,notices,2025-12-15T08:01:24.305932+00:00
4082183307e0dfca5167b0c9b969c802a06aae12,24-07-2025,List of Operational Pvt FM Radio channels as on 23.07.2025,,,,Broadcasting Section,41.23 KB,notices,2025-12-15T08:01:24.305989+00:00
4d059e80f6fce079261674fb07a990b34aec4ab3,06-11-2025,Inviting comments on proposed modified amendments in the Policy Guidelines for Television Rating Agencies in India dated 16.01.2014,https://mib.gov.in/sites/default/files/2025-11/6th-november-2025-notice.pdf,,2025-11-06_inviting-comments-on-proposed-modified-amendments-in-the-policy-guidelines-for-t.pdf,Guidelines,922.99 KB,acts_policy_guidelines,2025-12-15T08:01:26.234137+00:00
d870cfe0e152f5717cb171194020a7f12d5466fc,22-10-2025,Inviting comments on the Guidelines for Accessibility of Content on platforms of publishers of Online Curated Content (OTT Platforms) for Persons with Hearing and Visual Impairment.,https://mib.gov.in/sites/default/files/2025-11/digital-media.pdf,,2025-10-22_inviting-comments-on-the-guidelines-for-accessibility-of-content-on-platforms-of.pdf,Guidelines,312.09 KB,acts_policy_guidelines,2025-12-15T08:01:26.234259+00:00
7a6a3ca3920ab54b31b7650be991dce7e6cb768f,08-10-2025,Inviting comments on the Guidelines for Accessibility of Content on  platforms of publishers of Online Curated Content (OTT Platforms) for  Persons with Hearing and Visual Impairment,https://mib.gov.in/sites/default/files/2025-11/draft-guidelines-2-1.pdf,,2025-10-08_inviting-comments-on-the-guidelines-for-accessibility-of-content-on-platforms-of.pdf,Guidelines,595.72 KB,acts_policy_guidelines,2025-12-15T08:01:26.234354+00:00
8fa33e4d25ab881831f455fe9208d7a9572bf440,01-09-2025,Inviting comments on proposed amendment in the Policy Guidelines for Television Rating Agencies in India dated 16.01.2014,https://mib.gov.in/sites/default/files/2025-11/policy-guidelines-for-television-rating-agencies-in-india-dated-16.01.2014_2-3.pdf,,2025-09-01_inviting-comments-on-proposed-amendment-in-the-policy-guidelines-for-television-.pdf,Guidelines,743.05 KB,acts_policy_guidelines,2025-12-15T08:01:26.234451+00:00
d0bfb6303c0ea0ff761771b1e1f4817f80c3b764,02-07-2025,Inviting comments on proposed amendment in the Policy Guidelines for Television Rating Agencies in India dated 16.01.2014,https://mib.gov.in/sites/default/files/2025-07/notice-seeking-comments-on-trp.pdf,,2025-07-02_inviting-comments-on-proposed-amendment-in-the-policy-guidelines-for-television-.pdf,Guidelines,592.55 KB,acts_policy_guidelines,2025-12-15T08:01:26.234541+00:00
c4b10ad08be266b8b4aac24aa61cde9994045728,17-01-2025,"Notification for Amendments to the Cable Television Networks Rules, 1994 vide S.O. 65(E) dated 17.01.2025",https://mib.gov.in/sites/default/files/2025-01/notification-s.o-65-e-dated-17.01.2025.pdf,,2025-01-17_notification-for-amendments-to-the-cable-television-networks-rules-1994-vide-so-.pdf,Acts,1.83 MB,acts_policy_guidelines,2025-12-15T08:01:26.234638+00:00
12fbeaa94fa9fd378b61a3a1f2220b33da308c0d,17-01-2025,Notification for Registering Authorities for Local Cable Operators (LCOs) and Multi-System Operators (MSOs) vide S.O. 315(E) dated 17.01.2025,https://mib.gov.in/sites/default/files/2025-01/notification-s.o-315-e-dated-17.01.2025.pdf,,2025-01-17_notification-for-registering-authorities-for-local-cable-operators-lcos-and-mult.pdf,Acts,1.64 MB,acts_policy_guidelines,2025-12-15T08:01:26.234748+00:00
fa34ffa4d65f3ed08b11ea3505a0cfc2185d3b2d,17-01-2025,Advisory for Local Cable Operators,https://mib.gov.in/sites/default/files/2025-01/advisory-17.01.2025.pdf,,2025-01-17_advisory-for-local-cable-operators.pdf,Acts,1.2 MB,acts_policy_guidelines,2025-12-15T08:01:26.234835+00:00
0db31868f43b8e3b8b56ff09c7d89a239ecbbc8b,02-01-2025,"Programme and Advertisement Codes prescribed under CTN, Act 1995",https://mib.gov.in/sites/default/files/2025-01/programme-and-advertising-code-as-on-02.01.2025.pdf,,2025-01-02_programme-and-advertisement-codes-prescribed-under-ctn-act-1995.pdf,Acts,219.1 KB,acts_policy_guidelines,2025-12-15T08:01:26.234921+00:00
dd540636285a0f3b67f40b203e773aea05a4de5f,07-08-2024,Revised Guidelines for exemptions from certification process for film festivals,https://mib.gov.in/sites/default/files/2024-12/exemptions-from-certification-process-for-film-festivals-preview-committee-report-reg.pdf,,2024-08-07_revised-guidelines-for-exemptions-from-certification-process-for-film-festivals.pdf,Guidelines,7.52 MB,acts_policy_guidelines,2025-12-15T08:01:26.235009+00:00
bc9826f34992e4aab3d8b8836037f4516a8995d7,10-03-2025,Regulations of 70th National Film Awards,https://mib.gov.in/sites/default/files/2025-03/70th_nfa_regulation-english-1.pdf,,2025-03-10_regulations-of-70th-national-film-awards.pdf,Film Wing,580.02 KB,other_communication,2025-12-15T08:01:27.646581+00:00
ad879c7ff2a8896f02cbe04abf02b35f97a87852,25-12-2024,"Incorporation of Indian Institute of Creative Technologies (IICT) as a Section 8 company under Companies Act, 2013",https://mib.gov.in/sites/default/files/2024-12/nscan.pdf,,2024-12-25_incorporation-of-indian-institute-of-creative-technologies-iict-as-a-section-8-c.pdf,Film Wing,525.98 KB,other_communication,2025-12-15T08:01:27.646689+00:00
d6e8f48c5407298fe66e254bda2c138a57b60c2a,07-10-2024,Gazette Notification for 70th National Film Awards,https://mib.gov.in/sites/default/files/2024-12/70th-nfa-gazette-notification.pdf,,2024-10-07_gazette-notification-for-70th-national-film-awards.pdf,Film Wing,1.89 MB,other_communication,2025-12-15T08:01:27.646795+00:00
acdfeb37a4edf306b8453628131a8fe4f052c2c8,08-08-2024,Constitution of Monitoring Committee to Oversee Implementation of the Guidelines for Accessibility Standards in the Public Exhibition of Feature Films in Cinema Theatres for Persons with Hearing and Visual Impairment - reg.,https://mib.gov.in/sites/default/files/2024-12/om-dated-08-08-2024-regarding-constitution-of-monitoring-to-oversee-implementation-of-guidelines-for-accessibility-standards-in-feature-films-accessible-1.pdf,,2024-08-08_constitution-of-monitoring-committee-to-oversee-implementation-of-the-guidelines.pdf,Film Wing,1.31 MB,other_communication,2025-12-15T08:01:27.646895+00:00
